start_timestamp,end_timestamp,method,linear_beta,quadratic_beta,length_interval,delta_kg_L,delta_kg_Q,fluxL_kgm2sec,fluxQ_kgm2sec,fluxL_umolm2sec,fluxQ_umolm2sec
2023-10-17T22:31:30Z,2023-10-17T22:35:00Z,fluxbot,7.222165649417914e-9,1.0142118269467373e-8,209,3.4555816504391935e-11,4.852688167209269e-11,1.1174149424777997e-7,1.5691906074728887e-7,2.5390600615278682,3.5656129597875186
2023-10-17T23:01:30Z,2023-10-17T23:05:00Z,fluxbot,7.454871560898094e-9,8.896925090443464e-9,209,3.5669241918172696e-11,4.256901957149983e-11,1.1534192485700903e-7,1.3765340648159237e-7,2.620871295803336,3.127846724115348
2023-10-17T23:31:30Z,2023-10-17T23:35:00Z,fluxbot,7.737796176004866e-9,1.0664804470347506e-8,209,3.70229482105496e-11,5.1027772585394767e-11,1.1971934027312549e-7,1.6500607230922236e-7,2.720337664412404,3.749371090213873
2023-10-18T00:01:30Z,2023-10-18T00:05:00Z,fluxbot,7.2793322034047095e-9,7.941266513122099e-9,209,3.4829340686146936e-11,3.7996490493407175e-11,1.1262597633716486e-7,1.2286743747945467e-7,2.5591578162913238,2.7918706964360624
2023-10-18T00:31:30Z,2023-10-18T00:35:00Z,fluxbot,8.54774774469252e-9,1.0556377739618512e-8,209,4.089831456790679e-11,5.0508984400088577e-11,1.3225092746550542e-7,1.6332849171966108e-7,3.005088219807435,3.7112520557081754
2023-10-18T01:01:30Z,2023-10-18T01:05:00Z,fluxbot,8.114332363480923e-9,1.0950858664780277e-8,209,3.882455676306662e-11,5.239645294153243e-11,1.2554511584645757e-7,1.6943190864050878e-7,2.852714577619522,3.849937709116517
2023-10-18T01:31:30Z,2023-10-18T01:35:00Z,fluxbot,7.349296430595169e-9,5.741958399876959e-9,209,3.516409775404387e-11,2.74734851668754e-11,1.1370846428740776e-7,8.883969748915347e-8,2.5837547839625477,2.018671123841793
2023-10-18T02:01:30Z,2023-10-18T02:05:00Z,fluxbot,8.083571581606733e-9,1.0447515237292554e-8,209,3.8677375988548964e-11,4.998811118321796e-11,1.2506918440183208e-7,1.616441688630626e-7,2.8419001659167913,3.6729798191974963
2023-10-18T02:31:30Z,2023-10-18T02:35:00Z,fluxbot,7.765880502219555e-9,8.727882317236594e-9,209,3.715732297712706e-11,4.176020247481624e-11,1.20153861541192e-7,1.350379732463485e-7,2.7302111282054127,3.068417215713797
2023-10-18T03:01:30Z,2023-10-18T03:05:00Z,fluxbot,7.48670477819426e-9,8.19450400761359e-9,209,3.582155396265196e-11,3.92081531464765e-11,1.158344490443592e-7,1.2678553315984436e-7,2.632062738175355,2.880900114972946
2023-10-18T03:31:30Z,2023-10-18T03:35:00Z,fluxbot,8.159987455405978e-9,9.257307495108205e-9,209,3.9043002178975973e-11,4.4293337297168445e-11,1.262514923600088e-7,1.4322925039775786e-7,2.868765306187571,3.2545445340216292
2023-10-18T04:01:30Z,2023-10-18T04:05:00Z,fluxbot,7.3861311714633214e-9,9.090339770034873e-9,209,3.5340340533317326e-11,4.349444866045394e-11,1.1427837214948633e-7,1.4064592234956357e-7,2.5967045865501674,3.195844539743315
2023-10-18T04:31:30Z,2023-10-18T04:35:00Z,fluxbot,7.31199604708423e-9,7.833591621167269e-9,209,3.498562701954177e-11,3.7481299622809896e-11,1.1313135199286167e-7,1.2120148935474354e-7,2.5706412777582233,2.7540159820660217
2023-10-18T05:01:30Z,2023-10-18T05:05:00Z,fluxbot,7.889171400363439e-9,7.549719871677892e-9,209,3.774723158068631e-11,3.612306158697556e-11,1.2206142083220035e-7,1.1680941985613947e-7,2.7735558824831363,2.654216634237076
2023-10-18T05:31:30Z,2023-10-18T05:35:00Z,fluxbot,7.755729547599944e-9,1.062712834375863e-8,209,3.7108753816267676e-11,5.084750403712263e-11,1.1999680576425506e-7,1.6442314651010986e-7,2.726642408694927,3.7361254859258306
2023-10-18T06:01:30Z,2023-10-18T06:05:00Z,fluxbot,6.584321204188557e-9,6.868429168806662e-9,209,3.150392920664381e-11,3.286329745840508e-11,1.0187275198024156e-7,1.0626847620413571e-7,2.314816332573827,2.4146987253547154
2023-10-18T06:31:30Z,2023-10-18T06:35:00Z,fluxbot,8.213149719013542e-9,9.46602087519466e-9,209,3.929736707661982e-11,4.5291965910022295e-11,1.2707401998696547e-7,1.4645846807185609e-7,2.887455292939296,3.327920836007545
2023-10-18T07:01:30Z,2023-10-18T07:05:00Z,fluxbot,7.961267097353801e-9,9.519130062165914e-9,209,3.8092187068678477e-11,4.554607685246849e-11,1.2317688692666572e-7,1.4728017449601307e-7,2.7989022001560073,3.3465921628760724
2023-10-18T07:31:30Z,2023-10-18T07:35:00Z,fluxbot,8.290401709618675e-9,9.25452282836794e-9,209,3.966699382592668e-11,4.428001353286096e-11,1.2826926436141826e-7,1.4318616597714998e-7,2.9146143825448947,3.2535655428923627
2023-10-18T08:01:30Z,2023-10-18T08:05:00Z,fluxbot,8.08597595043084e-9,1.0361764704691714e-8,209,3.8688880145602106e-11,4.957782155354887e-11,1.2510638484532374e-7,1.6031743487349633e-7,2.8427454576410223,3.64283294038711
2023-10-18T08:31:30Z,2023-10-18T08:35:00Z,fluxbot,7.928563027670587e-9,8.674185745322022e-9,209,3.7935708266366443e-11,4.1503281078095795e-11,1.2267088889341922e-7,1.3420717879036683e-7,2.7874045966374883,3.049539384906879
2023-10-18T09:01:30Z,2023-10-18T09:05:00Z,fluxbot,8.145378735337054e-9,7.841966107849743e-9,209,3.897310399682801e-11,3.752136893708011e-11,1.260254659451092e-7,1.2133105958352017e-7,2.8636293927403296,2.7569601577750045
2023-10-18T09:31:30Z,2023-10-18T09:35:00Z,fluxbot,7.339823094383934e-9,7.970790865924495e-9,209,3.5118770786526e-11,3.8137755339351654e-11,1.1356189263630747e-7,1.233242388682603e-7,2.5804242913110373,2.802250423055745
2023-10-18T10:01:30Z,2023-10-18T10:05:00Z,fluxbot,7.261725002864906e-9,8.579833661476832e-9,209,3.4745095707487586e-11,4.105183570084609e-11,1.1235355737125587e-7,1.3274736142449083e-7,2.5529677423085246,3.016368502453836
2023-10-18T10:31:30Z,2023-10-18T10:35:00Z,fluxbot,7.161694147287695e-9,6.396050395050882e-9,209,3.426647917362533e-11,3.0603111938042495e-11,1.1080587793330467e-7,9.895982218085679e-8,2.5178004029472305,2.2486269213310184
2023-10-18T11:01:30Z,2023-10-18T11:05:00Z,fluxbot,6.7334505108459305e-9,5.726002884125607e-9,209,3.221746655907144e-11,2.7397142986246923e-11,1.0418008365483052e-7,8.859283342398297e-8,2.36724496477608,2.0130617242832827
2023-10-18T11:31:30Z,2023-10-18T11:35:00Z,fluxbot,7.53679408218412e-9,7.037680528454167e-9,209,3.606121570423024e-11,3.3673112576335725e-11,1.1660943177742755e-7,1.0888713669304386e-7,2.649672380136507,2.4742015654307954
2023-10-18T12:01:30Z,2023-10-18T12:05:00Z,fluxbot,6.954338085108282e-9,7.001539059807008e-9,209,3.327434490482432e-11,3.3500186889028744e-11,1.0759766070955123e-7,1.0832795515291009e-7,2.444901286317599,2.4614954930334725
2023-10-18T12:31:30Z,2023-10-18T12:35:00Z,fluxbot,7.283848893916892e-9,7.934603682188109e-9,209,3.485095164553537e-11,3.796461091956033e-11,1.1269585866490221e-7,1.2276435002333348e-7,2.5607457262128706,2.789528278836908
2023-10-18T13:01:30Z,2023-10-18T13:05:00Z,fluxbot,7.356216716607348e-9,7.406226573671321e-9,209,3.5197209170370083e-11,3.543649078311637e-11,1.1381553509375035e-7,1.145892886223608e-7,2.5861877137346982,2.603769424944007
2023-10-18T13:31:30Z,2023-10-18T13:35:00Z,fluxbot,7.3886167650720475e-9,7.66373300868451e-9,209,3.535223332570358e-11,3.6668578988921106e-11,1.1431682930450246e-7,1.1857343343758138e-7,2.5975784340589985,2.6942996531977865
2023-10-18T14:01:30Z,2023-10-18T14:05:00Z,fluxbot,7.601996713924017e-9,8.00321413008929e-9,209,3.63731900187752e-11,3.82928905745899e-11,1.1761824822573084e-7,1.2382589227279786e-7,2.67259533790204,2.813649305205704
2023-10-18T14:31:30Z,2023-10-18T14:35:00Z,fluxbot,8.242199741187713e-9,1.0221241270414823e-8,209,3.943636239802733e-11,4.890546062399437e-11,1.2752348252261565e-7,1.581432534319235e-7,2.897668261551402,3.5934298309873767
2023-10-18T15:01:30Z,2023-10-18T15:05:00Z,fluxbot,8.227570058312972e-9,1.1410016922564579e-8,209,3.9366363915373074e-11,5.4593382404615206e-11,1.2729713177075681e-7,1.7653601457100075e-7,2.8925249783170903,4.0113616435502
2023-10-18T15:31:30Z,2023-10-18T15:35:00Z,fluxbot,7.63352518607979e-9,8.762469107507905e-9,209,3.652404395253488e-11,4.19256895096072e-11,1.1810605739005255e-7,1.3557310077093835e-7,2.6836796425743046,3.0805767177381527
2023-10-18T16:01:30Z,2023-10-18T16:05:00Z,fluxbot,9.208412365128321e-9,1.3506692366208892e-8,209,4.4059389306834076e-11,6.462532232635833e-11,1.42472743949331e-7,2.0897581980370479e-7,3.237354721746256,4.748479170253921
2023-10-18T16:31:30Z,2023-10-18T16:35:00Z,fluxbot,9.460985930705771e-9,1.3361629112475543e-8,209,4.526787526653479e-11,6.393123977261026e-11,1.4638056730801962e-7,2.0673139818289695e-7,3.326150726170093,4.697480019607284
2023-10-18T17:01:30Z,2023-10-18T17:05:00Z,fluxbot,9.071683210017859e-9,1.1814190363001945e-8,209,4.340518282305195e-11,5.6527226617234185e-11,1.40357267672418e-7,1.8278939428590351e-7,3.189285547783817,4.1534548452794535
2023-10-18T17:31:30Z,2023-10-18T17:35:00Z,fluxbot,1.029455052314058e-8,1.469644575344577e-8,209,4.925622259875876e-11,7.031792226529077e-11,1.5927749568548137e-7,2.2738370847999416e-7,3.6192027922807006,5.166754720170743
2023-10-18T18:01:30Z,2023-10-18T18:05:00Z,fluxbot,8.780312066930962e-9,1.4801506535484876e-8,209,4.2011062521200776e-11,7.082060543294199e-11,1.3584916740309815e-7,2.2900921104276583e-7,3.0868496762729922,5.203690405207249
2023-10-18T18:31:30Z,2023-10-18T18:35:00Z,fluxbot,9.147007079949183e-9,1.1623523205725128e-8,209,4.376558411458939e-11,5.5614943568062815e-11,1.4152268012447522e-7,1.7983938813922848e-7,3.2157667778062495,4.086422962103853
2023-10-18T19:01:30Z,2023-10-18T19:05:00Z,fluxbot,8.65678717638279e-9,1.0990938455526283e-8,209,4.142003433675976e-11,5.2588222275245374e-11,1.339379877768376e-7,1.7005202398049106e-7,3.043422658475258,3.864028357392603
2023-10-18T19:31:30Z,2023-10-18T19:35:00Z,fluxbot,8.71864642201494e-9,8.583365957883757e-9,209,4.171601158858823e-11,4.106873664059214e-11,1.3489507528708241e-7,1.3280201318655167e-7,3.0651701989838984,3.0176103339442313
2023-10-18T20:01:30Z,2023-10-18T20:05:00Z,fluxbot,8.316637640931466e-9,9.065615735121574e-9,209,3.979252459775821e-11,4.337615184268696e-11,1.2867518722585847e-7,1.4026339157705645e-7,2.9238380155390593,3.187152436480184
2023-10-18T20:31:30Z,2023-10-18T20:35:00Z,fluxbot,7.515550115423614e-9,9.533558531135192e-9,209,3.595956993025653e-11,4.5615112589163594e-11,1.1628074469036795e-7,1.4750341206222215e-7,2.642203746741983,3.3516647063605665
2023-10-18T21:01:30Z,2023-10-18T21:05:00Z,fluxbot,7.639213768629627e-9,8.996892077650033e-9,209,3.655126205085946e-11,4.3047330515071925e-11,1.1819407125530113e-7,1.3920009774681017e-7,2.6856795486218985,3.1629916095982673
2023-10-18T21:31:30Z,2023-10-18T21:35:00Z,fluxbot,7.679999385119659e-9,8.069435963584724e-9,209,3.6746408541242386e-11,3.860974145255849e-11,1.1882510714559261e-7,1.2485047783145283e-7,2.700018340466555,2.836930578551042
2023-10-18T22:01:30Z,2023-10-18T22:05:00Z,fluxbot,8.169364599695242e-9,1.005850140386839e-8,209,3.908786889806336e-11,4.8126800975446844e-11,1.2639657572773022e-7,1.5562533889709852e-7,2.872061981134091,3.5362162034378994
2023-10-18T22:31:30Z,2023-10-18T22:35:00Z,fluxbot,7.64344157608729e-9,8.751392014408511e-9,209,3.657149079467603e-11,4.1872689064155554e-11,1.1825948397852622e-7,1.3540171576055052e-7,2.687165897396583,3.076682400430606
2023-10-18T23:01:30Z,2023-10-18T23:05:00Z,fluxbot,8.17316702308903e-9,8.207078311359564e-9,209,3.9106062311430763e-11,3.926831727923236e-11,1.264554069000419e-7,1.2698008304389666e-7,2.873398779795995,2.8853207990160343
2023-10-18T23:31:30Z,2023-10-18T23:35:00Z,fluxbot,7.734211891697004e-9,8.622533438376134e-9,209,3.700579852486605e-11,4.125614085347432e-11,1.196638841532009e-7,1.334080132436802e-7,2.719077555799971,3.031380245942425
2023-10-19T00:01:30Z,2023-10-19T00:05:00Z,fluxbot,8.969784728378634e-9,1.0709474455149395e-8,209,4.291763027932361e-11,5.12415045700928e-11,1.3878069228593892e-7,1.6569720722526943e-7,3.1534616166224847,3.765075489678689
2023-10-19T00:31:30Z,2023-10-19T00:35:00Z,fluxbot,8.280612462647775e-9,1.0838977791075781e-8,209,3.9620155323673564e-11,5.186113775634345e-11,1.281178049326004e-7,1.677008854803719e-7,2.9111728267536265,3.8106043191249954
2023-10-19T01:01:30Z,2023-10-19T01:05:00Z,fluxbot,8.695050752359428e-9,1.0922237041705382e-8,209,4.160311364765277e-11,5.2259507376580774e-11,1.345300026048605e-7,1.6898907430446124e-7,3.056874789358097,3.8398753505978593
2023-10-19T01:31:30Z,2023-10-19T01:35:00Z,fluxbot,8.563712736050246e-9,7.423418219745903e-9,209,4.097470208636481e-11,3.551874746289906e-11,1.3249793813745104e-7,1.1485527812110728e-7,3.010700950656707,2.6098134045560517
2023-10-19T02:01:30Z,2023-10-19T02:05:00Z,fluxbot,9.032934618311826e-9,1.1861486241785812e-8,209,4.321978286273601e-11,5.675352268797039e-11,1.397577486711364e-7,1.8352115708720358e-7,3.1756629023867027,4.17008241694207
2023-10-19T02:31:30Z,2023-10-19T02:35:00Z,fluxbot,8.446208639620564e-9,8.415819676162754e-9,209,4.041248152928499e-11,4.026707979025241e-11,1.306799123606058e-7,1.3020973369810302e-7,2.9693906328388695,2.9587069394465457
2023-10-19T03:01:30Z,2023-10-19T03:05:00Z,fluxbot,8.636049996006787e-9,1.0932515905124889e-8,209,4.1320813378022907e-11,5.2308688541267414e-11,1.3361714169905662e-7,1.691481090889593e-7,3.036132193393547,3.843489038354866
2023-10-19T03:31:30Z,2023-10-19T03:35:00Z,fluxbot,1.006401749045693e-8,1.8932450687483732e-8,209,4.815319373424368e-11,9.058588845685995e-11,1.5571068390131526e-7,2.929232632267785e-7,3.53815546595731,6.655985439950429
2023-10-19T04:01:30Z,2023-10-19T04:05:00Z,fluxbot,1.1014374719406185e-8,1.6803892258783952e-8,209,5.2700357509120506e-11,8.040139836738733e-11,1.7041463033330113e-7,2.5999016379893725e-7,3.8722677255402562,5.907658974276564
2023-10-19T04:31:30Z,2023-10-19T04:35:00Z,fluxbot,8.038671707731187e-9,8.071026274275916e-9,209,3.846254405613008e-11,3.861735059462161e-11,1.2437449263734802e-7,1.248750831509066e-7,2.8261149455190533,2.8374896759959682
2023-10-19T05:01:30Z,2023-10-19T05:05:00Z,fluxbot,7.41657060946488e-9,8.620823656840063e-9,209,3.5485983777343924e-11,4.1247960080574466e-11,1.147493317551596e-7,1.3338155946887745e-7,2.6074060250212368,3.030779146739927
2023-10-19T05:31:30Z,2023-10-19T05:35:00Z,fluxbot,7.758352978998742e-9,6.989415649292867e-9,209,3.71213061196112e-11,3.344218014015726e-11,1.200373955483708e-7,1.081403814981382e-7,2.727564715134877,2.4572333272316618
2023-10-19T06:01:30Z,2023-10-19T06:05:00Z,fluxbot,8.385745172841754e-9,1.0130533170299594e-8,209,4.0123182645175857e-11,4.847145057559614e-11,1.2974442036925143e-7,1.5673981585664852e-7,2.9481337992058765,3.561540045369096
2023-10-19T06:31:30Z,2023-10-19T06:35:00Z,fluxbot,9.082909195286014e-9,8.735077872491027e-9,209,4.345889567122495e-11,4.179463096885659e-11,1.4053095634547803e-7,1.3514930302402228e-7,3.1932322103542017,3.0709469204940407
2023-10-19T07:01:30Z,2023-10-19T07:05:00Z,fluxbot,8.33345224630855e-9,9.807143447288897e-9,209,3.987297725506483e-11,4.6924131326741135e-11,1.2893534314324228e-7,1.5173632346562268e-7,2.9297494408698737,3.4478475644895963
2023-10-19T07:31:30Z,2023-10-19T07:35:00Z,fluxbot,7.900382015870407e-9,9.482446108060642e-9,209,3.780087088933209e-11,4.537055554096001e-11,1.222348717040018e-7,1.4671259960980557e-7,2.7774971415847163,3.3336953716241133
2023-10-19T08:01:30Z,2023-10-19T08:05:00Z,fluxbot,7.897520966091008e-9,9.06467767764249e-9,209,3.778718165593784e-11,4.3371663529389903e-11,1.2219060548345433e-7,1.4024887793260525e-7,2.7764912968586963,3.1868226483811326
2023-10-19T08:31:30Z,2023-10-19T08:35:00Z,fluxbot,9.117858609788039e-9,1.1862253673442118e-8,209,4.3626117750182004e-11,5.67571946097709e-11,1.4107169439956242e-7,1.8353303080544425e-7,3.20551919833585,4.17035221898803
2023-10-19T09:01:30Z,2023-10-19T09:05:00Z,fluxbot,8.822440950197622e-9,1.2310215418448239e-8,209,4.221263612534747e-11,5.890055224137913e-11,1.36500986344358e-7,1.9046390406184222e-7,3.1016607135894474,4.327839852344798
2023-10-19T09:31:30Z,2023-10-19T09:35:00Z,fluxbot,7.92062490061876e-9,9.114679033770558e-9,209,3.7897726797218953e-11,4.361090446780171e-11,1.22548070029749e-7,1.4102249993456198e-7,2.7846138296654996,3.2044013709596215
2023-10-19T10:01:30Z,2023-10-19T10:05:00Z,fluxbot,8.175205108215258e-9,1.0759597908727147e-8,209,3.911581391490554e-11,5.1481329706828455e-11,1.264869401946884e-7,1.6647271832145824e-7,2.8741152990226637,3.782697137436848
2023-10-19T10:31:30Z,2023-10-19T10:35:00Z,fluxbot,7.63969160355775e-9,7.879413100085684e-9,209,3.655354834238158e-11,3.770054114873533e-11,1.1820146432705607e-7,1.2191044021125006e-7,2.685847538618375,2.7701252064634523
2023-10-19T11:01:30Z,2023-10-19T11:05:00Z,fluxbot,8.053749879404775e-9,8.797089169275365e-9,209,3.853468841820466e-11,4.2091335738159644e-11,1.24607782417051e-7,1.361087430727953e-7,2.831415901680361,3.0927479168532646
2023-10-19T11:31:30Z,2023-10-19T11:35:00Z,fluxbot,7.385070508118824e-9,7.507240396474167e-9,209,3.533526558908528e-11,3.5919810509445777e-11,1.1426196154458453e-7,1.1615217654927786e-7,2.596331694530313,2.6392823410956363
2023-10-19T12:01:30Z,2023-10-19T12:05:00Z,fluxbot,7.509612723503875e-9,6.994989358927352e-9,209,3.593116135647787e-11,3.3468848607307904e-11,1.1618888124147297e-7,1.0822661804729722e-7,2.640116368049103,2.4591928479923926
2023-10-19T12:31:30Z,2023-10-19T12:35:00Z,fluxbot,7.818701430424293e-9,8.445851351671454e-9,209,3.741005469102533e-11,4.041077201756676e-11,1.2097110801983346e-7,1.3067438439416912e-7,2.7487811134048368,2.969265022930971
2023-10-19T13:01:30Z,2023-10-19T13:05:00Z,fluxbot,7.64818396593051e-9,9.979950830146056e-9,209,3.65941816551699e-11,4.7750960909789746e-11,1.1833285833091725e-7,1.5441000281816752e-7,2.6888331552845384,3.5086005775674862
2023-10-19T13:31:30Z,2023-10-19T13:35:00Z,fluxbot,7.601088530914641e-9,7.83716309886314e-9,209,3.63688446455246e-11,3.749838803283799e-11,1.1760419679968438e-7,1.2125674733050616e-7,2.6722760526184275,2.7552715883229832
2023-10-19T14:01:30Z,2023-10-19T14:05:00Z,fluxbot,7.430153644048821e-9,6.608094669547931e-9,209,3.555097437343934e-11,3.161767784472694e-11,1.1495948874331331e-7,1.0224057552122035e-7,2.612181343436872,2.3231742489313634
2023-10-19T14:31:30Z,2023-10-19T14:35:00Z,fluxbot,7.475124680816137e-9,7.320173801323118e-9,209,3.576614679816334e-11,3.5024755030254154e-11,1.1565528154151045e-7,1.1325787837325812e-7,2.6279915822106945,2.573516289242158
2023-10-19T15:01:30Z,2023-10-19T15:05:00Z,fluxbot,7.19593623121816e-9,7.95931633204411e-9,209,3.443031689578067e-11,3.808285326336895e-11,1.1133567215435754e-7,1.2314670464600188e-7,2.5298387183157427,2.7982163795133235
2023-10-19T15:31:30Z,2023-10-19T15:35:00Z,fluxbot,6.8651998687899906e-9,7.793770106028255e-9,209,3.2847846262153064e-11,3.7290766057551463e-11,1.0621851240840548e-7,1.2058537006022103e-7,2.413563416764877,2.7400161344320715
2023-10-19T16:01:30Z,2023-10-19T16:05:00Z,fluxbot,8.176629268546324e-9,9.981896143285618e-9,209,3.912262807916901e-11,4.776026862816085e-11,1.2650897483238113e-7,1.5444010074274389e-7,2.874615983830152,3.509284481418435
2023-10-19T16:31:30Z,2023-10-19T16:35:00Z,fluxbot,8.10559393152511e-9,1.051855269041202e-8,209,3.87827460838522e-11,5.032800330340679e-11,1.2540991464898798e-7,1.627432617867711e-7,2.8496424515210066,3.6979540954525465
2023-10-19T17:01:30Z,2023-10-19T17:05:00Z,fluxbot,8.912841923429637e-9,1.2141976249224203e-8,209,4.264517666712745e-11,5.8095580139828723e-11,1.3789967204623096e-7,1.8786090420381295e-7,3.1334425241707597,4.268692862910154
2023-10-19T17:31:30Z,2023-10-19T17:35:00Z,fluxbot,9.300162814201253e-9,1.3021280976536112e-8,209,4.449838667081939e-11,6.230277979203882e-11,1.4389230876894165e-7,2.014655248811147e-7,3.2696109606885333,4.577825555707122
2023-10-19T18:01:30Z,2023-10-19T18:05:00Z,fluxbot,9.233513811037249e-9,1.3570777786695377e-8,209,4.417949191883851e-11,6.493195113251376e-11,1.4286111403246104e-7,2.0996735073670607e-7,3.24617950947445,4.771009355738736
2023-10-19T18:31:30Z,2023-10-19T18:35:00Z,fluxbot,9.605513615088973e-9,1.1108550489919695e-8,209,4.5959395287507045e-11,5.3150959281912416e-11,1.4861670258891728e-7,1.7187171977571286e-7,3.376961589423011,3.9053766224116173
2023-10-19T19:01:30Z,2023-10-19T19:05:00Z,fluxbot,8.976657130718922e-9,1.2943211410471701e-8,209,4.295051258717187e-11,6.19292411984292e-11,1.3888702223513327e-7,2.0025763096247883e-7,3.1558777121755384,4.5503790352536715
2023-10-19T19:31:30Z,2023-10-19T19:35:00Z,fluxbot,8.631951053904586e-9,1.5453251405245076e-8,209,4.130120121485448e-11,7.393900193897166e-11,1.3355372278323986e-7,2.390930209621906e-7,3.034691149156761,5.432821035747021
2023-10-19T20:01:30Z,2023-10-19T20:05:00Z,fluxbot,8.647269970367508e-9,1.3647059049710648e-8,209,4.1374497465873245e-11,6.529693325220406e-11,1.3379073737123422e-7,2.1114757599408734e-7,3.0400767427397635,4.797827171580526
2023-10-19T20:31:30Z,2023-10-19T20:35:00Z,fluxbot,8.79546333684854e-9,1.2969870477335933e-8,209,4.2083556635638944e-11,6.205679654227719e-11,1.3608358816032322e-7,2.0067010058880214e-7,3.0921763312123254,4.5597514278625315
2023-10-19T21:01:30Z,2023-10-19T21:05:00Z,fluxbot,8.520724174959452e-9,1.1689303120075316e-8,209,4.076901519119355e-11,5.5929680000360364e-11,1.318328182433602e-7,1.808571363158538e-7,2.995587680778027,4.109548872181913
2023-10-19T21:31:30Z,2023-10-19T21:35:00Z,fluxbot,7.98347736136994e-9,8.122295807499754e-9,209,3.819845627449732e-11,3.886265936602753e-11,1.2352052458457532e-7,1.2566832641475773e-7,2.80671054976426,2.8555142451488953
2023-10-19T22:01:30Z,2023-10-19T22:05:00Z,fluxbot,7.38130400632111e-9,9.17688157099294e-9,209,3.53172440493833e-11,4.390852426312412e-11,1.1420368615194004e-7,1.4198489885929342e-7,2.595007524641324,3.226269600747424
2023-10-19T22:31:30Z,2023-10-19T22:35:00Z,fluxbot,7.741977946779453e-9,7.522179488952434e-9,209,3.7042956683155274e-11,3.5991289420825045e-11,1.1978404071585096e-7,1.1638331449283388e-7,2.72180782830446,2.644534401891293
2023-10-19T23:01:30Z,2023-10-19T23:05:00Z,fluxbot,7.695503105144447e-9,1.0091662270860206e-8,209,3.682058901982989e-11,4.828546541081438e-11,1.1906498101806585e-7,1.5613840450762158e-7,2.7054689044983036,3.5478744008639493
2023-10-19T23:31:30Z,2023-10-19T23:35:00Z,fluxbot,8.07214722716255e-9,1.0561190015566434e-8,209,3.862271400556244e-11,5.053200964385854e-11,1.2489242655683413e-7,1.6340294735128965e-7,2.8378837637036547,3.7129438830986756
2023-10-20T00:01:30Z,2023-10-20T00:05:00Z,fluxbot,9.018733250586163e-9,1.1899588343652801e-8,209,4.315183373486203e-11,5.6935829395467944e-11,1.3953802482000103e-7,1.8411067358450817e-7,3.170670199731897,4.183477779193078
2023-10-20T00:31:30Z,2023-10-20T00:35:00Z,fluxbot,7.959072357010358e-9,8.850236040518053e-9,209,3.808168591870985e-11,4.2345626988124656e-11,1.2314292985930297e-7,1.3693103254876862e-7,2.798130606451021,3.111432492189521
2023-10-20T01:01:30Z,2023-10-20T01:05:00Z,fluxbot,8.251018865242671e-9,1.137358837978236e-8,209,3.9478559163840534e-11,5.44190831568534e-11,1.276599321898892e-7,1.7597239141399352e-7,2.900768756160994,3.998554645958634
2023-10-20T01:31:30Z,2023-10-20T01:35:00Z,fluxbot,7.779689815634262e-9,5.343276908271286e-9,209,3.722339624705389e-11,2.5565918221393713e-11,1.2036751952003105e-7,8.267128931860116e-8,2.7350659983192305,1.878508698643486
2023-10-20T02:01:30Z,2023-10-20T02:05:00Z,fluxbot,8.063321172023215e-9,9.952519863519165e-9,209,3.8580484076666103e-11,4.761971226564194e-11,1.2475586965168172e-7,1.5398559034297082e-7,2.8347808323679637,3.4989568120832293
2023-10-20T02:31:30Z,2023-10-20T02:35:00Z,fluxbot,8.452966794844958e-9,9.76959135235727e-9,209,4.044481720021511e-11,4.6744456231374494e-11,1.307844746760926e-7,1.511553166868412e-7,2.971766563114195,3.4346455653807446
2023-10-20T03:01:30Z,2023-10-20T03:05:00Z,fluxbot,8.17984648151071e-9,1.1062649289042282e-8,209,3.913802144263498e-11,5.293133631120709e-11,1.2655875161699183e-7,1.7116153545943053e-7,2.8757470430364656,3.8892393705703503
2023-10-20T03:31:30Z,2023-10-20T03:35:00Z,fluxbot,9.450333183608783e-9,1.0848700153473664e-8,209,4.521690518473102e-11,5.1907656236716094e-11,1.4621574778763696e-7,1.678513100697117e-7,3.3224055940293344,3.814022360646952
2023-10-20T04:01:30Z,2023-10-20T04:05:00Z,fluxbot,8.973744566174129e-9,1.1850730862248405e-8,209,4.293657687164655e-11,5.6702061541858395e-11,1.3884195897708482e-7,1.8335474963560924e-7,3.1548537566653376,4.166301202835993
2023-10-20T04:31:30Z,2023-10-20T04:35:00Z,fluxbot,8.177675739751808e-9,1.0727482607515547e-8,209,3.9127635118429707e-11,5.132766797854329e-11,1.2652516585621864e-7,1.6597582972601443e-7,2.8749838863918438,3.771406524256731
2023-10-20T05:01:30Z,2023-10-20T05:05:00Z,fluxbot,8.065469936856366e-9,8.866412404859905e-9,209,3.859076524811659e-11,4.242302586057371e-11,1.247891153850114e-7,1.3718131358783627e-7,2.835536262696526,3.1171195343642495
2023-10-20T05:31:30Z,2023-10-20T05:35:00Z,fluxbot,7.584561997695485e-9,5.403046231830762e-9,209,3.628977032390185e-11,2.5851895846080202e-11,1.1734849794060423e-7,8.359604151190668e-8,2.6664659033516833,1.899521495873723
2023-10-20T06:01:30Z,2023-10-20T06:05:00Z,fluxbot,7.511412922464498e-9,6.193646402238124e-9,209,3.593977474863396e-11,2.963467178104365e-11,1.1621673395651275e-7,9.582822347535806e-8,2.6407492548458897,2.177468778553434
