start_timestamp,end_timestamp,method,linear_beta,quadratic_beta,length_interval,delta_kg_L,delta_kg_Q,fluxL_kgm2sec,fluxQ_kgm2sec,fluxL_umolm2sec,fluxQ_umolm2sec
2023-10-18T11:06:30Z,2023-10-18T11:10:00Z,fluxbot,6.86639105047653e-9,7.832077252232371e-9,209,3.2853545696059954e-11,3.7474053838432396e-11,1.0623694239575772e-7,1.2117805900769223e-7,2.413982194454719,2.753483583078285
2023-10-18T11:36:30Z,2023-10-18T11:40:00Z,fluxbot,7.000999444663504e-9,8.991891753475048e-9,209,3.349760499838997e-11,4.302340551901937e-11,1.0831960621640256e-7,1.3912273262917663e-7,2.461305783280751,3.1612336710485724
2023-10-18T12:06:30Z,2023-10-18T12:10:00Z,fluxbot,7.524681785282744e-9,6.8322354513920955e-9,209,3.600326213053944e-11,3.269012177699567e-11,1.1642203007269905e-7,1.057084862700068e-7,2.645414121491037,2.401974284123856
2023-10-18T12:36:30Z,2023-10-18T12:40:00Z,fluxbot,8.01601372367469e-9,9.208730932388064e-9,209,3.8354132649161195e-11,4.4060913552096e-11,1.2402392784584128e-7,1.4247767282847196e-7,2.8181491932523186,3.237466718818241
2023-10-18T13:06:30Z,2023-10-18T13:10:00Z,fluxbot,7.785350799199512e-9,7.718514050708352e-9,209,3.725048229282063e-11,3.693068923783901e-11,1.2045510637322708e-7,1.1942100683721503e-7,2.7370562015321207,2.713558745647823
2023-10-18T13:36:30Z,2023-10-18T13:40:00Z,fluxbot,6.671372116163178e-9,6.104332520150302e-9,209,3.192044074719224e-11,2.9207332632298094e-11,1.0321960546600452e-7,9.44463572698429e-8,2.3454203791498225,2.146069151079163
2023-10-18T14:06:30Z,2023-10-18T14:10:00Z,fluxbot,8.097219114891508e-9,1.1179148958762262e-8,209,3.8742675190868456e-11,5.34887509988625e-11,1.2528033931520074e-7,1.7296402072573463e-7,2.8466981598127825,3.9301965671961336
2023-10-18T14:36:30Z,2023-10-18T14:40:00Z,fluxbot,8.300916135377741e-9,1.0548617579009617e-8,209,3.971730208314709e-11,5.047185444502209e-11,1.2843194377123906e-7,1.632084263564261e-7,2.918310885756074,3.7085238554937874
2023-10-18T15:06:30Z,2023-10-18T15:10:00Z,fluxbot,7.58344583269276e-9,9.690260872570127e-9,209,3.6284429821496454e-11,4.63648845577518e-11,1.1733122861291417e-7,1.4992791388536666e-7,2.6660734988960026,3.40675575189999
2023-10-18T15:36:30Z,2023-10-18T15:40:00Z,fluxbot,7.423357617150683e-9,8.960309804365037e-9,209,3.5518457498328625e-11,4.287229571466525e-11,1.1485434047651785e-7,1.386340960683281e-7,2.60979209880974,3.1501305657553704
2023-10-18T16:06:30Z,2023-10-18T16:10:00Z,fluxbot,7.960155109852507e-9,7.131047728925518e-9,209,3.8086866554318216e-11,3.411984559294506e-11,1.2315968223336304e-7,1.1033171592326988e-7,2.798511264363267,2.5070261974430204
2023-10-18T16:36:30Z,2023-10-18T16:40:00Z,fluxbot,8.222072116168377e-9,9.458689360533346e-9,209,3.9340057972097496e-11,4.525688689250405e-11,1.2721206749774691e-7,1.463450347274657e-7,2.890592094747595,3.3253433326698105
2023-10-18T17:06:30Z,2023-10-18T17:10:00Z,fluxbot,7.89781790837795e-9,8.06208712982186e-9,209,3.7788602432430385e-11,3.857457956852565e-11,1.2219519978057503e-7,1.2473677652557e-7,2.7765956913489296,2.834346986424822
2023-10-18T17:36:30Z,2023-10-18T17:40:00Z,fluxbot,7.4412327939009476e-9,8.614369507518182e-9,209,3.5603984659813144e-11,4.1217078983340584e-11,1.1513090557582136e-7,1.3328170073891556e-7,2.6160763838265213,3.028510094274252
2023-10-18T18:06:30Z,2023-10-18T18:10:00Z,fluxbot,6.712218979899798e-9,8.68508596149894e-9,209,3.21158802866019e-11,4.155543522248297e-11,1.0385158897494457e-7,1.3437582715740211e-7,2.359780703377595,3.0533715184939925
2023-10-18T18:36:30Z,2023-10-18T18:40:00Z,fluxbot,6.613940676661369e-9,6.1405227262266665e-9,209,3.164564917062856e-11,2.938049151304625e-11,1.0233102506252815e-7,9.50062928764755e-8,2.3252294999324716,2.1587923578467016
2023-10-18T19:06:30Z,2023-10-18T19:10:00Z,fluxbot,6.6929670000042296e-9,6.649204369544201e-9,209,3.202376555025947e-11,3.18143749738957e-11,1.0355372194929245e-7,1.028766256381311e-7,2.3530123826783713,2.337626977166741
2023-10-18T19:36:30Z,2023-10-18T19:40:00Z,fluxbot,6.808821833247288e-9,7.885264077599753e-9,209,3.257809489592004e-11,3.772853625645815e-11,1.0534623029247206e-7,1.220009666546978e-7,2.3937428774221647,2.772182204883042
2023-10-18T20:06:30Z,2023-10-18T20:10:00Z,fluxbot,6.5782643829222385e-9,7.256213740741851e-9,209,3.147494920058487e-11,3.4718726032257664e-11,1.0177904071806015e-7,1.1226828701126752e-7,2.312686966712721,2.551030175901918
2023-10-18T20:36:30Z,2023-10-18T20:40:00Z,fluxbot,6.4822978589611706e-9,6.710374612431222e-9,209,3.101577922947928e-11,3.210705556187188e-11,1.0029424470177945e-7,1.0382305288384879e-7,2.2789485037555832,2.35913228848301
2023-10-18T21:06:30Z,2023-10-18T21:10:00Z,fluxbot,6.448614635885895e-9,7.1446631651227895e-9,209,3.085461548270763e-11,3.41849912206832e-11,9.97730971872779e-8,1.1054237422984598e-7,2.2671066642568083,2.511812907129132
2023-10-18T21:36:30Z,2023-10-18T21:40:00Z,fluxbot,6.225602876280478e-9,5.249634505345805e-9,209,2.9787573570719994e-11,2.5117868446630646e-11,9.63226546935995e-8,8.122245215039121e-8,2.1887035536731014,1.8455873151035287
2023-10-18T22:06:30Z,2023-10-18T22:10:00Z,fluxbot,5.985366979577888e-9,4.636295216780222e-9,209,2.8638119519511427e-11,2.2183230702297712e-11,9.260571999941033e-8,7.173285416661851e-8,2.104245040773713,1.6299587394991597
2023-10-18T22:36:30Z,2023-10-18T22:40:00Z,fluxbot,6.040484861060895e-9,5.991559637502159e-9,209,2.890184144048275e-11,2.8667749461732818e-11,9.345850498602714e-8,9.270153292913442e-8,2.123622554159993,2.106422162038093
2023-10-18T23:06:30Z,2023-10-18T23:10:00Z,fluxbot,6.514706718595755e-9,6.679314859708989e-9,209,3.117084554352036e-11,3.19584443048277e-11,1.0079567523913174e-7,1.0334249575616387e-7,2.290342321778085,2.348212769119132
2023-10-18T23:36:30Z,2023-10-18T23:40:00Z,fluxbot,5.928118362395578e-9,5.2861023072499855e-9,209,2.8364202690887932e-11,2.529235553708127e-11,9.171996822659048e-8,8.178668272533427e-8,2.0841184354698012,1.8584081148250193
2023-10-19T00:06:30Z,2023-10-19T00:10:00Z,fluxbot,5.829547151647492e-9,4.705501723346665e-9,209,2.7892570103576516e-11,2.251436231266347e-11,9.019487244320981e-8,7.280361864791042e-8,2.0494642560205825,1.6542893191826769
2023-10-19T00:36:30Z,2023-10-19T00:40:00Z,fluxbot,6.3144041680341836e-9,6.908002213333488e-9,209,3.021246013413485e-11,3.305264216905975e-11,9.769659009100926e-8,1.0688075115627804e-7,2.2199229723694986,2.428611219438707
2023-10-19T01:06:30Z,2023-10-19T01:10:00Z,fluxbot,5.743170817917368e-9,5.2106190258622465e-9,209,2.7479286210130946e-11,2.4931191511302616e-11,8.885845604580595e-8,8.061880385597169e-8,2.0190973674886035,1.8318708413272669
2023-10-19T01:36:30Z,2023-10-19T01:40:00Z,fluxbot,6.359390995312915e-9,6.2143332051335794e-9,209,3.042770811154505e-11,2.973365169920373e-11,9.839262720032112e-8,9.614829011173244e-8,2.2357387625331437,2.184741532680416
2023-10-19T02:06:30Z,2023-10-19T02:10:00Z,fluxbot,6.395613780332131e-9,6.754460267870904e-9,209,3.0601022872402536e-11,3.2317991712300976e-11,9.895306686902208e-8,1.0450514704408448e-7,2.2484734229139964,2.3746312582445515
2023-10-19T02:36:30Z,2023-10-19T02:40:00Z,fluxbot,5.523880228482482e-9,4.294665945354004e-9,209,2.643004894010757e-11,2.0548640886861264e-11,8.546558757291162e-8,6.644715911045173e-8,1.942002489784172,1.509853873308908
2023-10-19T03:06:30Z,2023-10-19T03:10:00Z,fluxbot,6.2561763253204575e-9,6.024671636787323e-9,209,2.993385801588736e-11,2.882618008032212e-11,9.67956877207928e-8,9.321384245750335e-8,2.1994521057236653,2.1180631792929483
2023-10-19T03:36:30Z,2023-10-19T03:40:00Z,fluxbot,6.933568822582304e-9,7.908934846882894e-9,209,3.317497044297753e-11,3.784179352575547e-11,1.0727631825609139e-7,1.223672012798903e-7,2.4375995422775203,2.78050401690314
2023-10-19T04:06:30Z,2023-10-19T04:10:00Z,fluxbot,7.458922230055248e-9,8.486556806375327e-9,209,3.568862311031219e-11,4.0605534958733624e-11,1.1540459689283532e-7,1.3130418001967e-7,2.622295368966242,2.9835756327039924
2023-10-19T04:36:30Z,2023-10-19T04:40:00Z,fluxbot,5.686390793370178e-9,4.559122677009858e-9,209,2.7207611451531953e-11,2.1813984100525637e-11,8.79799543477952e-8,7.053883905710194e-8,1.999135502915204,1.6028275820196307
2023-10-19T05:06:30Z,2023-10-19T05:10:00Z,fluxbot,5.871688541051194e-9,5.581768450794551e-9,209,2.8094203545699493e-11,2.6707026080356706e-11,9.084688487967708e-8,8.636123532934596e-8,2.0642796900560585,1.9623539578119467
2023-10-19T05:36:30Z,2023-10-19T05:40:00Z,fluxbot,6.1600139143431486e-9,4.590920254832833e-9,209,2.9473750786330856e-11,2.1966125621209727e-11,9.530786093660105e-8,7.10308118297959e-8,2.1656447757640724,1.6140064948032427
2023-10-19T06:06:30Z,2023-10-19T06:10:00Z,fluxbot,5.707355569796775e-9,4.43177364650873e-9,209,2.730792138658744e-11,2.120465859573555e-11,8.830432179631355e-8,6.856849225948326e-8,2.006505982783375,1.5580561307796872
2023-10-19T06:36:30Z,2023-10-19T06:40:00Z,fluxbot,5.386488243041787e-9,3.5766866448170424e-9,209,2.5772671019338694e-11,1.7113333228789677e-11,8.333985597160863e-8,5.533856872697829e-8,1.8937002879322102,1.2574375406616438
2023-10-19T07:06:30Z,2023-10-19T07:10:00Z,fluxbot,6.359062060704619e-9,5.385080365617713e-9,209,3.042613426174459e-11,2.5765934763721116e-11,9.838753791735184e-8,8.331807326338505e-8,2.2356231206651334,1.8932053276235552
2023-10-19T07:36:30Z,2023-10-19T07:40:00Z,fluxbot,6.95531252212367e-9,7.601268991782202e-9,209,3.327900728288837e-11,3.6369708094651685e-11,1.0761273721893016e-7,1.1760698889390837e-7,2.4452438641852843,2.6723394963282137
2023-10-19T08:06:30Z,2023-10-19T08:10:00Z,fluxbot,6.840995421621926e-9,8.230958673894858e-9,209,3.273203551015276e-11,3.9382577387056735e-11,1.0584402070809134e-7,1.273495605001618e-7,2.405053982323873,2.8937162966702674
2023-10-19T08:36:30Z,2023-10-19T08:40:00Z,fluxbot,7.4369028252281256e-9,7.795386885985946e-9,209,3.558326710635467e-11,3.729850184682271e-11,1.1506391221219142e-7,1.2061038491270601e-7,2.614554118752787,2.7405845375424573
2023-10-19T09:06:30Z,2023-10-19T09:10:00Z,fluxbot,7.084111776078319e-9,6.855167216809439e-9,209,3.389527165587712e-11,3.279984314262889e-11,1.0960552190340382e-7,1.0606328701231322e-7,2.490525163112178,2.4100362883117823
2023-10-19T09:36:30Z,2023-10-19T09:40:00Z,fluxbot,7.316097149098083e-9,7.142516029951932e-9,209,3.500524951721571e-11,3.4174717846659965e-11,1.1319480432687557e-7,1.1050915371068454e-7,2.5720830813441697,2.511058049732658
2023-10-19T10:06:30Z,2023-10-19T10:10:00Z,fluxbot,6.551366021282336e-9,6.090651787877248e-9,209,3.134624890565711e-11,2.914187458314473e-11,1.0136286871808641e-7,9.423468870105037e-8,2.303230446456098,2.1412594855836384
2023-10-19T10:36:30Z,2023-10-19T10:40:00Z,fluxbot,6.380897781673231e-9,9.256302500153324e-9,209,3.05306113955657e-11,4.428852870886758e-11,9.872538063759006e-8,1.4321370109531575e-7,2.243299794078258,3.2541912130545056
2023-10-19T11:06:30Z,2023-10-19T11:10:00Z,fluxbot,6.120233996720022e-9,6.551078563232156e-9,209,2.928341625224891e-11,3.1344873508287824e-11,9.469238523969287e-8,1.0135842116127037e-7,2.1516595523573105,2.303129386290767
2023-10-19T11:36:30Z,2023-10-19T11:40:00Z,fluxbot,6.480572507371847e-9,6.6658814661071465e-9,209,3.100752395871697e-11,3.189416969429257e-11,1.0026755002679516e-7,1.0313465401633762e-7,2.278341930668617,2.343490059222832
2023-10-19T12:06:30Z,2023-10-19T12:10:00Z,fluxbot,7.16359937761003e-9,7.631261042239637e-9,209,3.4275595108181964e-11,3.6513210728419316e-11,1.1083535569571535e-7,1.18071026510373e-7,2.5184702150858995,2.682883649034811
2023-10-19T12:36:30Z,2023-10-19T12:40:00Z,fluxbot,7.890998731655514e-9,1.0771298955121164e-8,209,3.7755974792610114e-11,5.1537315574742413e-11,1.2208969333922582e-7,1.6665375714994807e-7,2.7741983080557566,3.7868108148321493
2023-10-19T13:06:30Z,2023-10-19T13:10:00Z,fluxbot,8.70616763171432e-9,8.587406410091153e-9,209,4.1656304457963254e-11,4.108806894780456e-11,1.3470200318900497e-7,1.328645271455229e-7,3.0607830941172254,3.019030815186051
2023-10-19T13:36:30Z,2023-10-19T13:40:00Z,fluxbot,7.01897021543737e-9,6.537466586937951e-9,209,3.3583589547547223e-11,3.127974443510981e-11,1.0859765034838921e-7,1.011478163863851e-7,2.4676236758024315,2.2983438929851867
2023-10-19T14:06:30Z,2023-10-19T14:10:00Z,fluxbot,7.763208658069363e-9,8.073977044442915e-9,209,3.7144539033824705e-11,3.8631469112167056e-11,1.2011252271399912e-7,1.2492073752712113e-7,2.7292718015405746,2.8385270632625397
2023-10-19T14:36:30Z,2023-10-19T14:40:00Z,fluxbot,7.342974210210444e-9,7.1520002061680635e-9,209,3.513384789574375e-11,3.422009668022997e-11,1.1361064676465268e-7,1.106558930785617e-7,2.581532113082612,2.5143923533495807
2023-10-19T15:06:30Z,2023-10-19T15:10:00Z,fluxbot,7.561080604900714e-9,6.9546087073168065e-9,209,3.6177419162204374e-11,3.3275639747927304e-11,1.1698519335230276e-7,1.0760184778188174e-7,2.6582106694608547,2.444996427591668
2023-10-19T15:36:30Z,2023-10-19T15:40:00Z,fluxbot,7.2113904481966515e-9,7.412273819245378e-9,209,3.450426051768733e-11,3.546542497246592e-11,1.1157478011468869e-7,1.1468285172923619e-7,2.5352718788131674,2.6058954243276644
2023-10-19T16:06:30Z,2023-10-19T16:10:00Z,fluxbot,6.928701497894889e-9,6.791599232223264e-9,209,3.3151681808109515e-11,3.249569010633141e-11,1.072010109092425e-7,1.0507976185811638e-7,2.4358883616815312,2.3876880151359123
2023-10-19T16:36:30Z,2023-10-19T16:40:00Z,fluxbot,6.554661157465044e-9,4.9218696342657815e-9,209,3.1362015107488245e-11,2.3549615474955892e-11,1.0141385113232048e-7,7.615126737919109e-8,2.3043889007321336,1.730356685659549
2023-10-19T17:06:30Z,2023-10-19T17:10:00Z,fluxbot,6.3989970005854435e-9,4.4094368126907806e-9,209,3.0617210529116953e-11,2.1097783792778856e-11,9.900541212179331e-8,6.822289631101825e-8,2.2496628444589364,1.5502032836696642
2023-10-19T17:36:30Z,2023-10-19T17:40:00Z,fluxbot,8.051190965635102e-9,1.0597477522221242e-8,209,3.852244481165121e-11,5.070563407761359e-11,1.2456819085100911e-7,1.639643883944567e-7,2.830516277375289,3.7257012973359247
2023-10-19T18:06:30Z,2023-10-19T18:10:00Z,fluxbot,6.3813912821333355e-9,8.65703004340149e-9,209,3.0532972641786296e-11,4.142119637991144e-11,9.873301608677537e-8,1.3394174542030502e-7,2.2434732915261733,3.043508041998342
2023-10-19T18:36:30Z,2023-10-19T18:40:00Z,fluxbot,6.296199262513743e-9,6.812831182393784e-9,209,3.0125355323032263e-11,3.259727838465926e-11,9.741492342144766e-8,1.054082630242506e-7,2.213522766285252,2.3951524239189848
2023-10-19T19:06:30Z,2023-10-19T19:10:00Z,fluxbot,6.436302118541999e-9,5.883369155400682e-9,209,3.079570391646889e-11,2.8150091652634842e-11,9.958259766777856e-8,9.102760758315719e-8,2.2627780151282364,2.0683861842613367
2023-10-19T19:36:30Z,2023-10-19T19:40:00Z,fluxbot,6.246970425599116e-9,5.946315994730273e-9,209,2.98898106487996e-11,2.845127270205872e-11,9.66532538525194e-8,9.200152236527386e-8,2.196215634359322,2.0905160845571102
2023-10-19T20:06:30Z,2023-10-19T20:10:00Z,fluxbot,6.374287785347631e-9,6.061475899241223e-9,209,3.0498984618888185e-11,2.9002277029862312e-11,9.862311063960761e-8,9.378327875693492e-8,2.240975951273776,2.1310022667394146
2023-10-19T20:36:30Z,2023-10-19T20:40:00Z,fluxbot,6.103326339974015e-9,5.282267432654859e-9,209,2.920251837308141e-11,2.5274006854807937e-11,9.443078962963102e-8,8.172734946737351e-8,2.1457154134297762,1.857059907459236
2023-10-19T21:06:30Z,2023-10-19T21:10:00Z,fluxbot,6.387382732905175e-9,5.714024144518261e-9,209,3.056163987035969e-11,2.7339828442671104e-11,9.882571593533276e-8,8.840749812043206e-8,2.245579675414864,2.0088504196966994
2023-10-19T21:36:30Z,2023-10-19T21:40:00Z,fluxbot,5.984065484335483e-9,5.613677847147132e-9,209,2.8631892269547768e-11,2.6859702617928863e-11,9.258558323847153e-8,8.68549381606109e-8,2.1037874807078443,1.9735721820675518
2023-10-19T22:06:30Z,2023-10-19T22:10:00Z,fluxbot,5.591628860822204e-9,4.198881327748661e-9,209,2.6754205075704325e-11,2.009034128109407e-11,8.651379579442949e-8,6.496517755301736e-8,1.965820532037299,1.476179362244481
2023-10-19T22:36:30Z,2023-10-19T22:40:00Z,fluxbot,5.454830114533638e-9,2.7021142818443873e-9,209,2.6099665619778173e-11,1.2928776468154964e-11,8.439724280138935e-8,4.180716728726571e-8,1.9177268922581596,0.9499685811371698
2023-10-19T23:06:30Z,2023-10-19T23:10:00Z,fluxbot,6.0649972663961855e-9,4.325316138033814e-9,209,2.9019125676536773e-11,2.069529252647758e-11,9.383776142138644e-8,6.692137951680592e-8,2.1322402558882603,1.5206294057307805
2023-10-19T23:36:30Z,2023-10-19T23:40:00Z,fluxbot,5.716284623755351e-9,4.415957792207679e-9,209,2.7350644132800724e-11,2.1128984651711384e-11,8.844247230129827e-8,6.832378903912068e-8,2.009645124890324,1.5524958312872519
2023-10-20T00:06:30Z,2023-10-20T00:10:00Z,fluxbot,5.859409704106041e-9,4.9209847305007895e-9,209,2.8035453129693974e-11,2.354538148564971e-11,9.065690646399413e-8,7.613757613008858e-8,2.0599628817740494,1.7300455845415388
2023-10-20T00:36:30Z,2023-10-20T00:40:00Z,fluxbot,5.650379814244635e-9,5.702425575427277e-9,209,2.703531011600304e-11,2.728433289678123e-11,8.742279174420162e-8,8.822804482286511e-8,1.9864753060556164,2.004772769725854
2023-10-20T01:06:30Z,2023-10-20T01:10:00Z,fluxbot,5.69310851274191e-9,5.2069968048779524e-9,209,2.7239753649482824e-11,2.4913860310420825e-11,8.808389103894477e-8,8.056276077901548e-8,2.001497217363375,1.830597395510361
2023-10-20T01:36:30Z,2023-10-20T01:40:00Z,fluxbot,6.20740953511053e-9,6.275728080917462e-9,209,2.9700524091437944e-11,3.0027407085729484e-11,9.604116694790463e-8,9.709819288221247e-8,2.182307413208767,2.2063258170422517
2023-10-20T02:06:30Z,2023-10-20T02:10:00Z,fluxbot,5.8514103345194644e-9,3.975770198025885e-9,209,2.7997178634064422e-11,1.902282391399945e-11,9.053314005457698e-8,6.151319760285621e-8,2.057150584075462,1.397741316613788
2023-10-20T02:36:30Z,2023-10-20T02:40:00Z,fluxbot,5.88050385566129e-9,4.5610678275098546e-9,209,2.813638208450378e-11,2.1823291040717008e-11,9.098327560714204e-8,7.056893446531567e-8,2.0673788453984874,1.6035114286922143
2023-10-20T03:06:30Z,2023-10-20T03:10:00Z,fluxbot,6.331951886118611e-9,6.894766900606031e-9,209,3.029642050774455e-11,3.2989315313904457e-11,9.796808874315534e-8,1.066759741277808e-7,2.226092134407856,2.4239581478284173
2023-10-20T03:36:30Z,2023-10-20T03:40:00Z,fluxbot,6.06085439099329e-9,5.539244610908206e-9,209,2.8999303306187988e-11,2.650356273161821e-11,9.377366276864516e-8,8.570330561120989e-8,2.1307837662442948,1.947404067604578
2023-10-20T04:06:30Z,2023-10-20T04:10:00Z,fluxbot,6.3208255583142345e-9,5.9499787919823015e-9,209,3.024318448954179e-11,2.8468798047762207e-11,9.779594197240773e-8,9.205819323907213e-8,2.2221805079053767,2.0918037955661823
2023-10-20T04:36:30Z,2023-10-20T04:40:00Z,fluxbot,5.799824504144269e-9,4.6743139391535555e-9,209,2.7750356479159185e-11,2.236513846484955e-11,8.973500303474812e-8,7.232108061469648e-8,2.0390148159410155,1.6433247884454656
2023-10-20T05:06:30Z,2023-10-20T05:10:00Z,fluxbot,5.85135888204575e-9,5.180122501608554e-9,209,2.7996932449979668e-11,2.4785275127313654e-11,9.053234398085415e-8,8.014696101064093e-8,2.0571324951908507,1.8211493333327489
2023-10-20T05:36:30Z,2023-10-20T05:40:00Z,fluxbot,5.985170392671973e-9,3.753225728821646e-9,209,2.8637178912306093e-11,1.7958017841251893e-11,9.260267840279197e-8,5.806998503579677e-8,2.1041759277146035,1.3195024889408251
2023-10-20T06:06:30Z,2023-10-20T06:10:00Z,fluxbot,5.9662756889648925e-9,3.534142723327918e-9,209,2.854677363141097e-11,1.690977379582736e-11,9.231033916161596e-8,5.468032830587438e-8,2.097533212788656,1.2424805904672767
2023-10-20T06:36:30Z,2023-10-20T06:40:00Z,fluxbot,6.1814959365927516e-9,4.3468752485753434e-9,209,2.95765355817835e-11,2.0798446165432264e-11,9.564023122304388e-8,6.725494251487392e-8,2.173197101116678,1.5282088326222802
2023-10-20T07:06:30Z,2023-10-20T07:10:00Z,fluxbot,5.643776336011404e-9,2.8369071365545177e-9,209,2.7003714526370352e-11,1.357371835672018e-11,8.732062259427727e-8,4.389268508488751e-8,1.9841537547837322,0.9973570198115728
2023-10-20T07:36:30Z,2023-10-20T07:40:00Z,fluxbot,5.69013209005534e-9,4.9863707451963015e-9,209,2.7225512392609284e-11,2.3858233230604313e-11,8.803783976642417e-8,7.714922988322186e-8,2.0004508115709094,1.7530330133204992
2023-10-20T08:06:30Z,2023-10-20T08:10:00Z,fluxbot,6.528862442494274e-9,6.5176631012261374e-9,209,3.123857627987691e-11,3.1184990914957595e-11,1.010146928880425e-7,1.0084141645149425e-7,2.2953189776646257,2.2913816821898765
2023-10-20T08:36:30Z,2023-10-20T08:40:00Z,fluxbot,6.321693967374047e-9,4.28364816840672e-9,209,3.0247339556813625e-11,2.0495924250749857e-11,9.780937801509523e-8,6.627669184077929e-8,2.222485810063742,1.5059804094794085
2023-10-20T09:06:30Z,2023-10-20T09:10:00Z,fluxbot,5.7368595260169936e-9,3.694601837498201e-9,209,2.7449088641229635e-11,1.7677520753579908e-11,8.876080760878367e-8,5.7162954993412025e-8,2.0168785386803534,1.298892385498694
2023-10-20T09:36:30Z,2023-10-20T09:40:00Z,fluxbot,6.874817554945626e-9,4.9163625715798664e-9,209,3.2893863899261366e-11,2.3523265892726635e-11,1.0636731744479004e-7,7.606606199297982e-8,2.416944657792498,1.7284205956277086
2023-10-20T10:06:30Z,2023-10-20T10:10:00Z,fluxbot,6.731165059735265e-9,7.151128174071111e-9,209,3.220653138629314e-11,3.42159242778522e-11,1.0414472310862697e-7,1.1064240098016967e-7,2.3664414803478144,2.514085777458467
2023-10-20T10:36:30Z,2023-10-20T10:40:00Z,fluxbot,5.789530208187117e-9,5.956248455998952e-9,209,2.7701101474579507e-11,2.8498796440186375e-11,8.95757294777128e-8,9.215519760862832e-8,2.035395702645205,2.094007989470979
2023-10-20T11:06:30Z,2023-10-20T11:10:00Z,fluxbot,6.183678760451337e-9,5.272198907432357e-9,209,2.958697971507817e-11,2.5225832092977787e-11,9.567400391830984e-8,8.157156903975005e-8,2.173964505403664,1.8535201672328399
2023-10-20T11:36:30Z,2023-10-20T11:40:00Z,fluxbot,7.021946631848208e-9,6.573427890038433e-9,209,3.359783077439334e-11,3.145180808630829e-11,1.0864370152381156e-7,1.0170421040150562e-7,2.4686700793885694,2.310986625497185
2023-10-20T12:06:30Z,2023-10-20T12:10:00Z,fluxbot,6.541975335436249e-9,5.260778094307741e-9,209,3.1301317394431817e-11,2.5171187054104025e-11,1.0121757583512162e-7,8.139486598612069e-8,2.2999290107732877,1.8495050100234198
2023-10-20T12:36:30Z,2023-10-20T12:40:00Z,fluxbot,7.051551557723647e-9,8.509116768478505e-9,209,3.3739481137433715e-11,4.071347736114117e-11,1.0910174954084685e-7,1.3165322821351551e-7,2.479078132673927,2.99150692389092
2023-10-20T13:06:30Z,2023-10-20T13:10:00Z,fluxbot,6.942349402491809e-9,1.4246037324265741e-9,209,3.3216982787042144e-11,6.816285801084087e-12,1.0741217156756026e-7,2.2041498007614927e-8,2.440686486117845,0.5008406918497336
2023-10-20T13:36:30Z,2023-10-20T13:40:00Z,fluxbot,5.634910153410013e-9,3.927284524816636e-9,209,2.696129260004791e-11,1.879083504696955e-11,8.718344483621339e-8,6.076302627793683e-8,1.981036716040205,1.3806954549736834
2023-10-20T14:06:30Z,2023-10-20T14:10:00Z,fluxbot,5.531262887958197e-9,3.772711037905262e-9,209,2.6465372669656444e-11,1.8051248985192642e-11,8.557981223091366e-8,5.837146213540589e-8,1.9445979738442967,1.3263528399964983
2023-10-20T14:36:30Z,2023-10-20T14:40:00Z,fluxbot,7.759417095247363e-9,7.0980238776887165e-9,209,3.712639758491561e-11,3.396183673535271e-11,1.2005385957667566e-7,1.0982077022330328e-7,2.7279388210746824,2.4954161699494035
2023-10-20T15:06:30Z,2023-10-20T15:10:00Z,fluxbot,9.424424727487826e-9,8.5246517380998e-9,209,4.509294127984606e-11,4.0787807359329187e-11,1.4581489162604474e-7,1.3189358558038333e-7,3.313297089823553,2.9969684741844467
2023-10-20T15:36:30Z,2023-10-20T15:40:00Z,fluxbot,8.760145904741587e-9,4.233174449385486e-9,209,4.1914573706897543e-11,2.025442320280137e-11,1.3553715613034846e-7,6.54957614305041e-8,3.07975996115223,1.4882356206799543
2023-10-20T16:06:30Z,2023-10-20T16:10:00Z,fluxbot,8.506940996670911e-9,1.5144224427045542e-9,209,4.070306696971728e-11,7.246040395715571e-12,1.3161956462772634e-7,2.3431174925185884e-8,2.9907419988576502,0.5324177992043873
2023-10-20T16:36:30Z,2023-10-20T16:40:00Z,fluxbot,5.750138870543093e-9,9.358775460103203e-10,209,2.7512626174847335e-11,4.47788299526469e-12,8.896626589816769e-8,1.4479916482193564e-8,2.0215470903262447,0.3290217110634998
2023-10-20T17:06:30Z,2023-10-20T17:10:00Z,fluxbot,6.2233654059483455e-9,1.976493014065522e-9,209,2.977686797104472e-11,9.456904373519244e-12,9.628803650698013e-8,3.058034023074231e-8,2.1879169376032204,0.6948656009166833
2023-10-20T17:36:30Z,2023-10-20T17:40:00Z,fluxbot,4.995571701100888e-9,4.490936891509852e-9,209,2.3902256943066448e-11,2.1487736323013648e-11,7.729158726066158e-8,6.948386719297094e-8,1.756267746612319,1.5788558520523288
2023-10-20T18:06:30Z,2023-10-20T18:10:00Z,fluxbot,6.419153662248505e-9,1.3630844595208093e-9,209,3.071365388635648e-11,6.521935213018226e-12,9.931727640220606e-8,2.1089670562327634e-8,2.2567492195279617,0.479212673824164
2023-10-20T18:36:30Z,2023-10-20T18:40:00Z,fluxbot,5.1137581524580335e-9,4.791143184761599e-10,209,2.4467742356258534e-11,2.292413007062966e-12,7.91201704468634e-8,7.412866508586351e-9,1.7978179564830694,0.16843978523907271
